plasmodb_id,Accession,logFC,AveExpr,P.Value,adj.P.Val,contrast,description,stage,pelle_cluster
PF3D7_0809600,MAL8P1_113.1,-2.6458981294139,4.39264764053484,1.33E-05,0.000387677596526,blood_vs_BM,"peptidase family C50, putative",sequestered,171
PF3D7_0602400,PFF0115c.1,1.96785168449683,5.43287340563742,1.64E-05,0.000412963415437,blood_vs_BM,elongation factor G,sequestered,137
PF3D7_0602400,PFF0115c.1,1.96785168449683,5.43287340563742,1.64E-05,0.000412963415437,blood_vs_BM,elongation factor G,sequestered,160
PF3D7_0802300,PF08_0130.1,1.36492177417696,8.18741223076472,1.76E-05,0.000412963415437,blood_vs_BM,"periodic tryptophan protein 2, putative",circulating,77
PF3D7_0902100,PFI0100c.1,1.77931428007487,2.29409780191935,1.80E-05,0.000412963415437,blood_vs_BM,"serine/threonine protein kinase, FIKK family",sexc,272
PF3D7_1250100,PFL2405c.1,1.50856190567805,3.08186478439149,1.54E-05,0.000412963415437,blood_vs_BM,osmiophilic body protein G377,mat_gam,49
PF3D7_1134600,PF11_0357.1,-1.79019196293987,2.19616408047844,3.14E-05,0.000685144960133,blood_vs_BM,"zinc finger protein, putative",gam_ring,110
PF3D7_0715900,PF07_0065.1,-2.57209929586031,3.0391537576136,3.70E-05,0.000735932996056,blood_vs_BM,"cation diffusion facilitator family protein, putative",sequestered,212
PF3D7_1235200,PFL1700c.1,1.50438581726049,2.14099424718074,3.59E-05,0.000735932996056,blood_vs_BM,V-type K+-independent H+-translocating inorganic pyrophosphatase,sexc,272
PF3D7_1443300,PF14_0411.1,1.46340680562191,9.02088870437005,3.90E-05,0.00074078865936,blood_vs_BM,"U6 snRNA-associated Sm-like protein LSm5, putative",circulating,86
PF3D7_0806800,PF08_0113.1,2.4163147672012,7.50415427423863,8.52E-05,0.001488602127851,blood_vs_BM,"V-type proton ATPase subunit a, putative",sequestered,269
PF3D7_0210300,PFB0465c.1,1.25192633290355,4.42323904247943,9.67E-05,0.001564604533432,blood_vs_BM,"monocarboxylate transporter, putative",sequestered,182
PF3D7_0922900,PFI1125c.1,1.32106030297785,2.26753140495055,9.34E-05,0.001564604533432,blood_vs_BM,3-oxoacyl-[acyl-carrier-protein] reductase,mat_gam,240
PF3D7_0214300,PFB0650w.1,1.38179954096,1.62301957385466,0.000119725341927,0.001804460995451,blood_vs_BM,"conserved Plasmodium protein, unknown function",sexc,249
PF3D7_0708200,PF07_0028.1,-1.96829624214187,2.92907089570783,0.00012687670316,0.001848170642698,blood_vs_BM,"conserved Plasmodium protein, unknown function",imm_gam,36
PF3D7_0106300,PFA0310c.1,2.23021234057828,7.8056322596856,0.000135375408202,0.001908356560777,blood_vs_BM,calcium-transporting ATPase,sequestered,167
PF3D7_1016600,PF10_0161.1,-2.20430034705144,2.76303822873856,0.000157720299955,0.002153867846256,blood_vs_BM,"Plasmodium exported protein (PHISTc), unknown function",imm_gam,125
PF3D7_1149500,PF11_0512.1,-0.951907098531439,9.98436844801601,0.000172002324432,0.002215231912083,blood_vs_BM,"ring-infected erythrocyte surface antigen 2, pseudogene",circulating,23
PF3D7_1431300,PF14_0292.1,1.13358927601264,8.00218991198505,0.000172352139613,0.002215231912083,blood_vs_BM,"large subunit GTPase 1, putative",circulating,60
PF3D7_0113600,PFA0650w.1,1.54498523788336,2.29608172706,0.000178184515319,0.002224760948414,blood_vs_BM,"surface-associated interspersed protein 1.2 (SURFIN 1.2), pseudogene",circulating,52
PF3D7_1149000,PF11_0506.1,1.71221759252734,5.80713424364657,0.000200370301444,0.002432272825856,blood_vs_BM,"antigen 332, DBL-like protein",sequestered,130
PF3D7_1149000,PF11_0506.1,1.71221759252734,5.80713424364657,0.000200370301444,0.002432272825856,blood_vs_BM,"antigen 332, DBL-like protein",sequestered,130
PF3D7_0722800,PF07_0094.1,-2.23000105062882,3.55630068359353,0.000208982739811,0.002468255602629,blood_vs_BM,"conserved protein, unknown function",mat_gam,240
PF3D7_1221400,PFL1030w.1,-1.70778378274462,5.20090709065322,0.000228822016747,0.002631453192589,blood_vs_BM,"inner membrane complex protein 1h, putative",mat_gam,241
PF3D7_1022300,PF10_0216.1,-2.12234236366113,2.93395733509087,0.000241645157933,0.002707664974786,blood_vs_BM,"ZIP domain-containing protein, putative",imm_gam,202
PF3D7_0401900,PFD0085c.1,2.28875579720679,5.85801988884224,0.000322693382156,0.003439439219566,blood_vs_BM,acyl-CoA synthetase,circulating,37
PF3D7_0504100,PFE0200c.1,1.12154953822959,2.85796576867917,0.000340857226057,0.003464060646212,blood_vs_BM,"AN1-type zinc finger protein, putative",sexc,272
PF3D7_1431100,PF14_0290.1,-2.17158253519642,3.78380112561025,0.000335016155666,0.003464060646212,blood_vs_BM,PhIL1 interacting protein PIP2,imm_gam,262
PF3D7_0932200,PFI1565w.1,-1.3511169969715,5.11703008465444,0.000367023311925,0.003645208802531,blood_vs_BM,profilin,sequestered,237
PF3D7_0717000,PF3D7_0717000.1,0.719537577304377,6.54557074917733,0.000376451775167,0.003655765016624,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",imm_gam,196
PF3D7_1414000,PF14_0138.1,-1.73592572016308,5.72809773161274,0.000396207421402,0.003763970503322,blood_vs_BM,"26S proteasome regulatory subunit RPN13, putative",sequestered,212
PF3D7_1302000,PF3D7_1302000.1,-0.864437558726775,10.3408063516985,0.000435390783394,0.004048207922191,blood_vs_BM,EMP1-trafficking protein,circulating,60
PF3D7_0526500,PFE1320w.1,0.816743080473874,8.35510942879649,0.000476506710003,0.004338196505654,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,66
PF3D7_0820600,MAL8P1_56.1,-2.06477755085975,3.95524928341817,0.000495577429818,0.004396811956544,blood_vs_BM,"conserved protein, unknown function",sequestered,213
PF3D7_1409200,PF14_0089.1,-1.64107123630831,3.17927876857082,0.000503067729582,0.004396811956544,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,212
PF3D7_0311900,PFC0505c.1,0.992526843312715,2.96188423436012,0.000570720614366,0.004681277147538,blood_vs_BM,"heptatricopeptide repeat-containing protein, putative",sequestered,183
PF3D7_0527900,PFE1390w.1,1.13915928973667,8.46711418352511,0.000572080134038,0.004681277147538,blood_vs_BM,"ATP-dependent RNA helicase DDX41, putative",circulating,105
PF3D7_0731800,MAL7P1_178.1,-1.88737067492684,7.09545174034428,0.0005525193679,0.004681277147538,blood_vs_BM,"alpha/beta hydrolase, putative",circulating,25
PF3D7_1323700,MAL13P1_130.1,-1.97389959957579,1.49871640724789,0.000593727995797,0.004681277147538,blood_vs_BM,glideosome associated protein with multiple membrane spans 1,sexc,266
PF3D7_1362700,MAL13P1_313.1,-2.16021384972052,3.18074168740456,0.000578888674749,0.004681277147538,blood_vs_BM,"conserved Plasmodium protein, unknown function",gam_ring,110
PF3D7_1362700,MAL13P1_313.1,-2.16021384972052,3.18074168740456,0.000578888674749,0.004681277147538,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,209
PF3D7_0828800,PF08_0008.1,-2.00197899422305,4.30590872732867,0.000636741997946,0.004851074745909,blood_vs_BM,GPI-anchored micronemal antigen,sequestered,279
PF3D7_1031000,PF10_0303.1,-1.61567205479928,7.98625956977939,0.000643849737443,0.004851074745909,blood_vs_BM,ookinete surface protein P25,mat_gam,49
PF3D7_1024800,PF10_0242.1,0.680558183536826,12.3573299533004,0.000883704554599,0.006436314839328,blood_vs_BM,exported protein 3,circulating,54
PF3D7_0316000,PFC0700c.1,-0.94920738141444,5.80227428741749,0.000908736112964,0.006510125924022,blood_vs_BM,microneme associated antigen,sequestered,279
PF3D7_1461900,PF14_0589.1,0.69751164463672,9.27365380572773,0.001019893413011,0.007188603572349,blood_vs_BM,"valine--tRNA ligase, putative",circulating,86
PF3D7_0413500,PFD0660w.1,1.22424728630307,3.94408626553525,0.00112462797072,0.007800990844517,blood_vs_BM,phosphoglucomutase-2,sexc,224
PF3D7_0201900,PFB0095c.1,1.02063252741731,9.18811713018362,0.001185718421044,0.008096233593693,blood_vs_BM,erythrocyte membrane protein 3,circulating,90
PF3D7_0424400,PFD1160w.1,1.31628023699029,2.94041776428521,0.001212417477995,0.00815117596744,blood_vs_BM,surface-associated interspersed protein 4.2 (SURFIN 4.2),sequestered,8
PF3D7_1356800,MAL13P1_278.1,-1.97180065479427,4.05989103172503,0.001309732506241,0.00867201674587,blood_vs_BM,"serine/threonine protein kinase, putative",sequestered,275
PF3D7_1441200,PF14_0391.1,-0.586655303864102,11.3654885467597,0.001502050563231,0.009796956658686,blood_vs_BM,"60S ribosomal protein L1, putative",circulating,80
PF3D7_1141500,PF11_0426.1,1.37552334488603,4.32392537533289,0.001578694567309,0.010145434204618,blood_vs_BM,"conserved Plasmodium protein, unknown function",NA,283
PF3D7_1211700,PFL0580w.1,1.35111465108504,4.94327392485231,0.001616659337167,0.010238842468726,blood_vs_BM,"DNA replication licensing factor MCM5, putative",imm_gam,196
PF3D7_0819200,PF3D7_0819200.1,1.36832227577714,2.91478465669708,0.001694973380368,0.010507056150281,blood_vs_BM,perforin-like protein 5,sequestered,143
PF3D7_0716900,PF3D7_0716900.1,-1.2668842409819,7.76968595534448,0.001981322121729,0.012025524544386,blood_vs_BM,drug/metabolite transporter DMT2,sequestered,132
PF3D7_1474000,PF14_0708.1,-1.72130021482723,2.96580538839389,0.002152779387473,0.012861013378147,blood_vs_BM,"conserved Plasmodium protein, unknown function",sequestered,14
PF3D7_1330500,PF13_0164.1,-1.57547296689757,5.01484556994142,0.002416567877732,0.013749276345024,blood_vs_BM,"CTLH domain-containing protein, putative",sequestered,212
PF3D7_1421900,PF14_0211.1,-1.25658799174601,4.28280245477962,0.002422641369718,0.013749276345024,blood_vs_BM,"copper transporter, putative",sequestered,242
PF3D7_1012300,PF10_0120.1,-1.65631170920582,2.97056116340107,0.002547131781323,0.014270469082542,blood_vs_BM,"cytochrome b-c1 complex subunit 7, putative",sexc,224
PF3D7_1406800,PF14_0065.1,-1.93398802887645,3.48760337737187,0.002680766380722,0.014829049473106,blood_vs_BM,glideosome associated protein with multiple membrane spans 3,sexc,266
PF3D7_0202000,PFB0100c.1,1.12495580349893,12.0376567045489,0.002950108659871,0.016114968554543,blood_vs_BM,knob-associated histidine-rich protein,circulating,101
PF3D7_0605900,PFF0290w.1,0.859896705592429,8.92779926617535,0.003120058897237,0.016832910346823,blood_vs_BM,"long chain polyunsaturated fatty acid elongation enzyme, putative",sequestered,273
PF3D7_0605900,PFF0290w.1,0.859896705592429,8.92779926617535,0.003120058897237,0.016832910346823,blood_vs_BM,"long chain polyunsaturated fatty acid elongation enzyme, putative",sequestered,280
PF3D7_1201200,PFL0060w.1,-1.08462685289691,10.6964777890996,0.003245663309399,0.017272193176171,blood_vs_BM,"Plasmodium exported protein (PHISTa-like), unknown function",circulating,18
PF3D7_1250000,PFL2400w.1,0.578103657777543,8.81697149633137,0.003280530969387,0.017272193176171,blood_vs_BM,"rRNA-processing protein FCF2, putative",circulating,59
PF3D7_1438800,PF14_0367.1,-1.82551150472065,3.92980916975069,0.003360478684686,0.017482490300095,blood_vs_BM,"OST-HTH associated domain protein, putative",imm_gam,36
PF3D7_0525100,PFE1250w.1,0.562282040780601,10.5401853190895,0.003584639440093,0.018429263944951,blood_vs_BM,acyl-CoA synthetase,circulating,18
PF3D7_0601500,PF3D7_0601500.1,1.2770772570564,4.18331062796824,0.004157307655646,0.021124923785085,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",gam_ring,81
PF3D7_0215300,PFB0695c.1,-1.11143506434494,8.07177446151919,0.004277116391396,0.021483906471727,blood_vs_BM,acyl-CoA synthetase,circulating,16
PF3D7_0209000,PFB0405w.1,1.26221302848015,3.71839930946488,0.004466425807832,0.021798125947037,blood_vs_BM,6-cysteine protein P230,sequestered,3
PF3D7_0500900,PFE0045c.1,1.04667612261926,3.690211080227,0.004539197851671,0.021798125947037,blood_vs_BM,"serine/threonine protein kinase, FIKK family",sexc,272
PF3D7_0513200,PFE0655w.1,-0.979404064625019,8.60251771559226,0.004427997514394,0.021798125947037,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,85
PF3D7_0922500,PFI1105w.1,0.504750021864499,12.0328038377627,0.004520592040355,0.021798125947037,blood_vs_BM,phosphoglycerate kinase,circulating,86
PF3D7_0208900,PFB0400w.1,0.903781280825522,2.39279963086776,0.004773809669084,0.022675595928151,blood_vs_BM,6-cysteine protein P230p,imm_gam,210
PF3D7_0417200,PFD0830w.1,0.84510219013035,2.61983339304865,0.004995951800964,0.023475601473345,blood_vs_BM,bifunctional dihydrofolate reductase-thymidylate synthase,sequestered,170
PF3D7_1205700,PFL0285w.1,-0.776456656810641,5.94735149853913,0.005323105822643,0.024746779196754,blood_vs_BM,targeted glyoxalase II,sequestered,179
PF3D7_1320600,PF13_0119.1,-0.551141580614879,9.66923123238864,0.005986924099077,0.027252977409342,blood_vs_BM,ras-related protein Rab-11A,circulating,59
PF3D7_1468600,PF14_0654.1,-1.38917793483753,3.10241093748521,0.005960939707176,0.027252977409342,blood_vs_BM,"aminophospholipid transporter, putative",imm_gam,84
PF3D7_0204700,PFB0210c.1,0.568974172636625,10.8392457619783,0.006197173135605,0.027634333267955,blood_vs_BM,hexose transporter,circulating,76
PF3D7_1223700,PFL1140w.1,0.57335444853837,7.79440255450371,0.006141047796501,0.027634333267955,blood_vs_BM,vacuolar iron transporter,sequestered,141
PF3D7_1351100,MAL13P1_257.1,-0.562553528960849,8.89250537762367,0.006422422854338,0.028349482700464,blood_vs_BM,"conserved protein, unknown function",circulating,86
PF3D7_0425300,PFD1210w.1,0.782377367916051,2.63927733495945,0.006609995256343,0.028599682445763,blood_vs_BM,"Plasmodium exported protein (PHISTa), unknown function, pseudogene",sequestered,251
PF3D7_0731100,MAL7P1_172.1,0.555485439473824,11.7209990416219,0.006573930587231,0.028599682445763,blood_vs_BM,EMP1-trafficking protein,circulating,23
PF3D7_1208600,PFL0430w.1,0.742384486392125,8.21321003359609,0.007466779090237,0.031990024141504,blood_vs_BM,"mitochondrial import inner membrane translocase subunit TIM10, putative",circulating,96
PF3D7_0817300,PF08_0060.1,0.680023915578592,7.44911117657583,0.008546994442441,0.036208110473284,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,90
PF3D7_0821400,MAL8P1_52.1,-1.35750917470867,10.1759846920007,0.008782745332192,0.036208110473284,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,17
PF3D7_1332100,PF13_0172.1,-1.42246719179101,2.94771158344463,0.008693919684687,0.036208110473284,blood_vs_BM,"conserved protein, unknown function",circulating,87
PF3D7_1346300,MAL13P1_233.1,0.424804983410412,11.9747701242161,0.008738609742224,0.036208110473284,blood_vs_BM,DNA/RNA-binding protein Alba 2,circulating,106
PF3D7_0730900,MAL7P1_171.1,0.658867911848946,8.8750414156334,0.009096974853714,0.037153065524047,blood_vs_BM,EMP1-trafficking protein,circulating,90
PF3D7_1242300,PFL2035c.1,1.21164432996213,6.27035346438529,0.00927302009885,0.037521386881458,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",sequestered,151
PF3D7_1478100,PF3D7_1478100.1,-1.02763064957565,7.86538099401506,0.0103907973328,0.041504974824042,blood_vs_BM,"Plasmodium exported protein (hyp13), unknown function",circulating,18
PF3D7_1362600,MAL13P1_312.1,-1.70542406825173,4.48871099173379,0.01085386300552,0.042730974174886,blood_vs_BM,"conserved protein, unknown function",mat_gam,49
PF3D7_1439300,PF3D7_1439300.1,-0.841899334388733,7.83344174983107,0.011396496873328,0.044466688693253,blood_vs_BM,"Sad1/UNC domain-containing protein, putative",sequestered,191
PF3D7_0209600,PFB0435c.1,1.11072112428344,5.53420535814444,0.012168763552353,0.046646926950687,blood_vs_BM,"transporter, putative",sequestered,242
PF3D7_0936500,PF3D7_0936500.1,-0.657344204679357,4.50489381367169,0.012131286716227,0.046646926950687,blood_vs_BM,virulence-associated protein 1,gam_ring,13
PF3D7_1134000,PF11_0351.1,0.584937296565176,8.09488948367481,0.012414437923754,0.047174864110263,blood_vs_BM,heat shock protein 70,circulating,96
PF3D7_1348300,MAL13P1_243.1,0.955168284817357,6.67498204366205,0.013157935502027,0.049569119089533,blood_vs_BM,"elongation factor Tu, putative",circulating,96
PF3D7_0728600,MAL7P1_155.1,-0.621642782568547,0.495979923638705,0.013609279955667,0.05040046898836,blood_vs_BM,"RING zinc finger protein, putative",sequestered,212
PF3D7_0831100,MAL8P1_1.1,-1.6044636414621,3.24042122019324,0.01353746281631,0.05040046898836,blood_vs_BM,surface-associated interspersed protein 8.1 (SURFIN 8.1),circulating,55
PF3D7_0401800,PF3D7_0401800.1,1.01872109775505,9.58223396500384,0.01377169572884,0.05056684785105,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,92
PF3D7_0918000,PFI0880c.1,-1.09066262620311,5.84625449860928,0.013885633277176,0.05056684785105,blood_vs_BM,glideosome-associated protein 50,sequestered,253
PF3D7_0423700,PFD1120c.1,-0.989064241558851,9.81405351581709,0.014309879643514,0.05168113557203,blood_vs_BM,early transcribed membrane protein 4,sexc,255
PF3D7_1454300,PF3D7_1454300.1,1.13209663093575,3.64600647510786,0.014956074198925,0.053572167417462,blood_vs_BM,SNF1-related serine/threonine protein kinase KIN,mat_gam,241
PF3D7_0532300,PFE1600w.1,0.73957450746155,10.32061158775,0.015390733206866,0.054239922672584,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,101
PF3D7_1239200,PF3D7_1239200.1,0.633625181538821,5.60149998545663,0.015323084407184,0.054239922672584,blood_vs_BM,"AP2 domain transcription factor, putative",sequestered,212
PF3D7_0202200,PF3D7_0202200.1,-0.489537611336582,11.2883669308046,0.016353564872429,0.056718316263899,blood_vs_BM,EMP1-trafficking protein,circulating,16
PF3D7_1410400,PF14_0102.1,-1.2297103696436,2.54600685775677,0.016239487328405,0.056718316263899,blood_vs_BM,rhoptry-associated protein 1,sexc,266
PF3D7_1372100,MAL13P1_475.1,-1.28448357390253,5.05500195748758,0.017788711616741,0.061209976193039,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",gam_ring,110
PF3D7_0423500,PFD1110w.1,-1.33222028411584,4.8518546547461,0.018394441136269,0.061833621358073,blood_vs_BM,glideosome associated protein with multiple membrane spans 2,sexc,266
PF3D7_1236200,PFL1750c.1,-1.05175432855736,6.63102215746215,0.018294440730054,0.061833621358073,blood_vs_BM,"conserved Plasmodium protein, unknown function",sexc,255
PF3D7_0601900,PFF0090w.1,-0.48182769684609,11.3511791046936,0.018835843336303,0.062834072808888,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,90
PF3D7_0406200,PFD0310w.1,-0.987782987053134,10.5884932656347,0.020359234829782,0.064601541907067,blood_vs_BM,sexual stage-specific protein precursor,gam_ring,13
PF3D7_0702000,PF3D7_0702000.1,-0.744843018806365,8.33320045786836,0.02034257000576,0.064601541907067,blood_vs_BM,"Plasmodium exported protein (hyp12), unknown function",circulating,18
PF3D7_0810800,PF08_0095.1,0.57704701856441,8.47547339844941,0.019697018812197,0.064601541907067,blood_vs_BM,hydroxymethyldihydropterin pyrophosphokinase-dihydropteroate synthase,sequestered,137
PF3D7_0816800,MAL8P1_76.1,1.22500913996352,4.75602871325349,0.020400486918021,0.064601541907067,blood_vs_BM,"meiotic recombination protein DMC1, putative",mat_gam,35
PF3D7_1020800,PF10_0407.1,1.15055587221483,4.01407207360117,0.019960262256708,0.064601541907067,blood_vs_BM,dihydrolipoamide acyltransferase component E2,mat_gam,240
PF3D7_1230400,PFL1465c.1,0.833297733291214,5.39207082650468,0.019567939318158,0.064601541907067,blood_vs_BM,ATP-dependent protease subunit ClpQ,sequestered,195
PF3D7_1472900,PF14_0697.1,-0.646976336118461,8.17648502837059,0.022201407013533,0.069798668092907,blood_vs_BM,"dihydroorotase, putative",imm_gam,125
PF3D7_0113700,PFA0660w.1,-0.496230885808144,9.77892101247297,0.022386201637457,0.06987692939692,blood_vs_BM,"heat shock protein 40, type II",circulating,41
PF3D7_1038700,PF10_0377.1,-0.79655479626979,5.91849457916405,0.024729456640899,0.076643776965057,blood_vs_BM,"Plasmodium exported protein, unknown function",sequestered,131
PF3D7_0322300,PFC0995c.1,-0.643031158632639,5.95314248798336,0.026349555984923,0.081089830742333,blood_vs_BM,diacylglycerol O-acyltransferase,sequestered,182
PF3D7_1104100,PF11_0052.1,0.547003733957003,8.04823440325372,0.027151592114762,0.082973746532524,blood_vs_BM,"syntaxin, Qa-SNARE family",circulating,16
PF3D7_1128600,PF11_0297.1,-1.45186093120565,2.77119477456863,0.028458222124897,0.086362799087361,blood_vs_BM,"CCR4-NOT transcription complex subunit 2, putative",imm_gam,193
PF3D7_0202100,PF3D7_0202100.1,-0.452390009329833,9.44689292606596,0.030364383937486,0.089497777843589,blood_vs_BM,liver stage associated protein 2,circulating,18
PF3D7_0215000,PFB0685c.1,0.899568192356344,2.96051953991404,0.030059849016923,0.089497777843589,blood_vs_BM,acyl-CoA synthetase,sexc,255
PF3D7_0507200,PFE0355c.1,0.708393874919855,4.62980294689991,0.030414357451577,0.089497777843589,blood_vs_BM,subtilisin-like protease 3,sequestered,242
PF3D7_0703900,MAL7P1_15.1,0.467567420629693,9.01523213625958,0.029933027364772,0.089497777843589,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",circulating,59
PF3D7_1208400,PF3D7_1208400.1,-0.822177250409693,3.33270025535472,0.030515260637746,0.089497777843589,blood_vs_BM,"amino acid transporter, putative",sequestered,230
PF3D7_1338100,MAL13P1_190.1,0.536875652416034,8.55031817988245,0.031086605629486,0.09056564440057,blood_vs_BM,"26S proteasome regulatory subunit RPN3, putative",sequestered,197
PF3D7_0621200,PFF1025c.1,0.415708187715367,9.51216768879765,0.032851831106347,0.094400677489434,blood_vs_BM,pyridoxine biosynthesis protein PDX1,circulating,101
PF3D7_0628400,PFF1377w.1,0.643896751960754,5.24299051218848,0.033267057971105,0.094400677489434,blood_vs_BM,"protease, putative",circulating,53
PF3D7_0628400,PFF1377w.1,0.643896751960754,5.24299051218848,0.033267057971105,0.094400677489434,blood_vs_BM,"protease, putative",sequestered,200
PF3D7_1343300,PF13_0237.1,-0.932159282073848,6.07437382293321,0.033218916210139,0.094400677489434,blood_vs_BM,"CDT1-like protein, putative",sequestered,179
PF3D7_1238800,PFL1880w.1,-0.432494565830411,9.85312313652103,0.03387414930583,0.095503246752567,blood_vs_BM,acyl-CoA synthetase,circulating,18
PF3D7_1367700,PF13_0354.1,1.2405029261058,5.86882606665449,0.034245769416608,0.095932059199088,blood_vs_BM,alanine--tRNA ligase,circulating,79
PF3D7_0726400,MAL7P1_146.1,-0.469055086971253,7.40459154884695,0.034550125306955,0.096168183179232,blood_vs_BM,"conserved Plasmodium membrane protein, unknown function",sequestered,181
PF3D7_0301700,PFC0085c.1,-0.349817385105098,10.1850712308219,0.035102622147175,0.096477018102613,blood_vs_BM,"Plasmodium exported protein, unknown function",circulating,90
PF3D7_1346800,PF13_0248.1,-1.01857143848319,3.89525639376655,0.034883470040407,0.096477018102613,blood_vs_BM,6-cysteine protein,imm_gam,36
PF3D7_1366600,PF13_0350.1,-1.06308673657731,8.35267636893412,0.035576427036933,0.097168116344622,blood_vs_BM,"signal recognition particle receptor subunit alpha, putative",sequestered,121
PF3D7_1476200,PF14_0731.1,-0.522885880114464,9.6198965671535,0.038403463507263,0.104237972376858,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,92
PF3D7_1476200,PF14_0731.1,-0.522885880114464,9.6198965671535,0.038403463507263,0.104237972376858,blood_vs_BM,"Plasmodium exported protein (PHISTb), unknown function",circulating,92
PF3D7_0721200,MAL7P1_112.1,-0.806320425651752,6.96449859053864,0.039260948743716,0.105907620993852,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,27
PF3D7_0812400,PF08_0087.1,-0.597541897690185,9.35592321993197,0.039804048344935,0.106713921022924,blood_vs_BM,karyopherin alpha,sequestered,121
PF3D7_1340300,PF13_0219.1,-0.933864267207365,8.69643225291899,0.04052637118897,0.107987952497438,blood_vs_BM,"nucleolar complex protein 2, putative",circulating,68
PF3D7_1310500,PF3D7_1310500.1,1.10183841892081,6.88767459445704,0.041269075897236,0.109300522224802,blood_vs_BM,"ER membrane protein complex subunit 7, putative",sequestered,157
PF3D7_1252300,PFL2515c.1,-0.394303243660189,12.7933955910441,0.041834811117001,0.110131400350176,blood_vs_BM,"conserved Plasmodium protein, unknown function",circulating,90
PF3D7_0814000,PF08_0075.1,-0.307553148686102,11.6122586697378,0.042199073994808,0.110425121770844,blood_vs_BM,"60S ribosomal protein L13-2, putative",circulating,86
PF3D7_0210600,PFB0475c.1,1.00124319891952,4.31563888191549,0.042629820549634,0.110888283215418,blood_vs_BM,"conserved protein, unknown function",sequestered,275
PF3D7_1214500,PFL0700w.1,-0.526930206554348,6.69674851993323,0.04366907679737,0.112602960967176,blood_vs_BM,"conserved Plasmodium protein, unknown function",mat_gam,240
PF3D7_1476600,PF3D7_1476600.1,0.504069924856933,4.77718405783879,0.043804355524988,0.112602960967176,blood_vs_BM,"Plasmodium exported protein, unknown function",gam_ring,13
PF3D7_0321900,PFC0970w.1,0.469035799785909,8.22702600660159,0.047073913794679,0.118909250452454,blood_vs_BM,cyclic amine resistance locus protein,circulating,97
PF3D7_0520800,PFE1045c.1,0.632277798966572,3.73723929300968,0.046896205148089,0.118909250452454,blood_vs_BM,"conserved protein, unknown function",sequestered,180
PF3D7_1478000,PF14_0752.1,0.299680386931131,10.9884559879098,0.046994341450338,0.118909250452454,blood_vs_BM,"Plasmodium exported protein (PHISTa), unknown function",circulating,23
